HomeZone,Dist.SG,Dist.SC,Dist.MI,Dist.YK,Dist.YG,Dist.RY,Dist.OC
2024,34.284,43.09813,35.37003,17.61024,32.72652,35.88273,35.596230000000006
2025,33.02391,42.34482,33.36901,16.35826,31.897959999999998,34.54045,33.705059999999996
2026,32.68772,42.00864,33.03282,16.02207,31.56177,34.204260000000005,33.36887
2027,29.792810000000003,39.61798,30.137900000000002,13.12715,28.857470000000003,31.30935,30.473950000000002
2028,28.196630000000003,38.37211,28.54173,11.53097,27.2613,29.713169999999998,28.877779999999998
2029,27.939040000000002,37.949040000000004,28.51868,11.45399,27.18431,29.45558,28.62018
2030,27.48566,39.488,26.203619999999997,10.970790000000001,26.70111,29.002200000000002,27.97473
2031,26.185959999999998,38.17225,26.53105,9.520301,25.25063,27.7025,26.867099999999997
2032,25.046590000000002,37.284,24.64803,8.632058,24.36238,26.56313,25.72774
2033,24.441959999999998,36.53454,23.2611,7.695926999999999,23.42625,25.9585,25.032220000000002
2034,24.376450000000002,36.61386,24.72155,7.961920999999999,23.69224,25.89299,25.057599999999997
2035,23.22212,35.45953,23.567220000000002,6.807588000000001,22.53791,24.73866,23.90327
2036,24.12749,36.70888,22.80604,7.870273,23.6006,25.644029999999997,24.577150000000003
2037,23.01478,35.08044,22.97526,6.241834,21.97216,24.6135,23.66698
2038,22.062939999999998,34.12861,22.019299999999998,5.2900030000000005,21.02033,23.661669999999997,22.711009999999998
2039,21.83737,34.06815,21.21563,5.229543,20.95987,23.35391,22.287029999999998
2040,21.124509999999997,33.19018,21.6801,4.351571,20.081889999999998,22.72324,22.19666
2041,21.86555,33.93121,21.826040000000003,5.092609,20.82293,23.46428,22.51775
2042,22.61791,34.85532,22.997619999999998,6.203374,21.9337,24.13445,23.299049999999998
2043,22.653029999999998,34.890449999999994,23.2569,6.2385,21.96882,24.16957,23.33418
2044,24.22368,36.46109,24.56878,7.809148,23.53947,25.74022,24.90483
2045,25.121290000000002,37.05363,25.71647,8.401684000000001,24.132009999999998,26.63783,25.802439999999997
2046,27.747169999999997,37.75718,28.62599,11.262120000000001,26.99245,29.26371,28.42832
2047,29.37629,38.85886,29.73215,12.7214,28.24311,30.89283,30.05744
2048,31.11354,40.16489,32.07455,14.43978,29.71802,32.71226,32.05278
2049,33.1016,41.91573,36.79096,16.42784,31.54412,34.70032,34.413830000000004
2050,32.40051,40.45611,39.59209,15.72675,30.30645,33.999230000000004,33.71273
2051,30.73191,39.799800000000005,34.088809999999995,14.05815,29.35293,32.33063,32.04414
2052,28.764919999999996,38.12504,32.47063,12.09116,27.50929,30.36364,30.077150000000003
2053,26.85453,36.2158,30.524549999999998,10.148610000000001,25.5989,28.453259999999997,28.16676
2054,25.91947,35.85564,28.85722,9.146525,24.876849999999997,27.518189999999997,27.16777
2055,25.75297,35.68914,28.363979999999998,8.980026,24.71035,27.351689999999998,27.00127
2056,23.92505,35.646190000000004,27.11681,7.152105,22.88243,25.52377,25.17335
2057,22.930889999999998,34.65204,25.94688,6.15795,21.888270000000002,24.529619999999998,24.17919
2058,21.744790000000002,33.46594,24.894009999999998,4.971852,20.702180000000002,23.34352,22.99309
2059,21.375169999999997,33.440839999999994,24.86541,4.602231,20.332549999999998,22.9739,22.62347
2060,20.263240000000003,32.32891,23.86624,3.490303,19.22063,21.86197,21.51154
2061,19.89261,31.95828,22.76868,3.119672,18.85,21.49134,20.98513
2062,18.44132,30.42984,24.29471,1.462342,17.3987,20.04005,19.75355
2063,20.275419999999997,32.34109,23.87842,3.502483,19.23281,21.87415,21.52372
2064,18.44246,30.119490000000003,25.91835,1.768704,17.25159,20.04119,19.75469
2065,21.2255,32.82958,24.8285,4.4525619999999995,20.18289,22.82423,22.4738
2066,19.375169999999997,31.0522,26.85106,2.701415,18.1843,20.9739,20.6874
2067,21.35673,32.68382,25.31671,4.6829790000000004,20.165860000000002,22.95546,22.66896
2068,22.7062,34.03329,26.62423,6.032441999999999,21.515330000000002,24.30493,24.01843
2069,20.204549999999998,31.53163,27.680439999999997,3.5307929999999996,19.01368,21.803279999999997,21.516779999999997
2070,24.27566,35.60275,28.033459999999998,7.6019049999999995,23.08479,25.87439,25.587889999999998
2071,22.87198,33.223980000000005,30.34788,6.198228,21.68111,24.47071,24.18421
2072,25.9271,35.28836,30.595200000000002,9.253344,24.671470000000003,27.525830000000003,27.239330000000002
2073,24.75828,34.11954,31.43352,8.084522,23.502650000000003,26.35701,26.07051
2074,28.08016,37.44028,32.05159,11.40641,26.82453,29.67889,29.39239
2075,27.077240000000003,36.10138,33.44886,10.40348,25.65451,28.67596,28.389470000000003
2076,28.76834,37.50542,35.95992,12.09458,27.05855,30.367060000000002,30.080560000000002
2077,30.657970000000002,38.316089999999996,39.09811,15.23278,28.16642,32.2567,31.970200000000002
2078,28.31478,35.97289,37.50743,13.64209,25.82323,29.91351,29.62701
2079,26.213720000000002,34.812400000000004,33.44164,9.539959999999999,24.36553,27.81244,27.52594
2080,26.397740000000002,34.59543,35.3875,11.48582,24.44576,27.996470000000002,27.709970000000002
2081,24.502110000000002,33.22455,32.00527,8.103584,22.607650000000003,26.10084,25.81434
2082,23.32801,31.89072,33.58426,9.534495000000001,21.38927,24.92673,24.640240000000002
2083,23.05056,32.96864,30.52646,6.376809000000001,21.708869999999997,24.64929,24.36279
2084,22.16323,31.20629,32.41948,8.369716,20.224490000000003,23.76196,23.475459999999998
2085,21.509700000000002,31.203049999999998,30.913259999999998,6.763611,19.943279999999998,23.10842,22.821930000000002
2086,20.82089,31.29796,28.738599999999998,4.588951,19.24574,22.41962,22.133119999999998
2087,20.00615,30.66591,27.48204,3.3323920000000005,18.61369,21.60488,21.31838
2088,20.298,30.595200000000002,30.16072,6.011066999999999,18.722849999999998,21.896729999999998,21.610229999999998
2089,19.087310000000002,29.56438,28.950029999999998,4.800377999999999,17.51216,20.686040000000002,20.399540000000002
2090,19.46171,30.77422,26.9376,2.7879490000000002,18.27083,21.06043,20.77393
2091,18.643459999999997,30.320490000000003,26.11936,1.9697060000000002,17.45259,20.242189999999997,19.955689999999997
2092,17.3903,28.9375,25.25299,1.103344,16.0696,18.98903,18.70253
2093,16.38243,27.73894,26.76825,2.618602,15.061729999999999,17.98116,17.69466
2094,17.371509999999997,28.53688,28.26616,4.116510999999999,16.05081,18.97024,18.68374
2095,16.73051,26.19775,28.29401,4.144365,13.94531,18.04196,18.042740000000002
2096,17.66853,27.135759999999998,28.94808,4.7984279999999995,14.883329999999999,18.97997,18.98075
2097,18.32963,27.429209999999998,29.22428,5.074627,15.17678,19.66948,19.64186
2098,17.65707,26.72825,30.23169,6.082037,14.47582,18.96852,18.9693
2099,18.101200000000002,27.17238,30.818849999999998,6.669198000000001,14.91995,19.412650000000003,19.41343
2100,18.94397,27.81494,30.14323,5.993579,15.76272,20.25541,20.2562
2101,19.23939,27.936580000000003,31.20916,7.059514,15.951649999999999,20.55083,20.55161
2102,20.759700000000002,29.43298,31.01595,6.966191,18.856669999999998,22.358430000000002,22.071930000000002
2103,22.403869999999998,30.23051,32.66012,8.610354,19.248720000000002,23.84789,23.716099999999997
2104,20.94093,28.635,32.595439999999996,8.543329,17.653200000000002,22.252380000000002,22.25316
2105,21.49136,29.18543,33.70518,9.655421,18.20363,22.80281,22.80359
2106,23.03745,31.014950000000002,33.293699999999994,9.243934999999999,20.78516,24.63618,24.34968
2107,22.76353,29.457,34.97735,10.92759,19.30734,24.07498,24.07576
2108,24.49004,32.56131,34.74629,10.69652,22.41164,26.088759999999997,25.802259999999997
2109,24.5723,31.10242,36.575230000000005,12.525469999999999,20.952759999999998,25.88375,25.884529999999998
2110,25.940630000000002,32.3235,38.15445,14.10469,22.173830000000002,27.252080000000003,27.252860000000002
2111,27.00796,33.39082,38.430980000000005,14.381219999999999,23.24115,28.3194,28.32018
2112,29.81394,36.1968,40.96595,16.91619,26.04714,31.12538,31.12616
2113,16.27509,24.997700000000002,29.60048,5.4508280000000005,12.74526,17.58654,17.58732
2114,16.798689999999997,23.83181,31.22097,7.071325,11.57937,16.741169999999997,17.93773
2115,17.53828,25.44686,30.7013,6.551653,13.19443,18.20788,18.85051
2116,17.45699,24.490119999999997,31.83532,7.68567,12.237680000000001,17.39947,18.596040000000002
2117,18.6727,26.49359,31.658369999999998,7.5087209999999995,14.38281,19.396259999999998,19.98493
2118,19.28507,27.98227,32.10981,7.960158000000001,15.99734,20.59652,20.5973
2119,19.260009999999998,25.52271,34.115050000000004,9.965406999999999,14.04069,19.20249,20.39905
2120,20.52506,28.0448,32.73888,8.68912,17.23733,21.836509999999997,21.83729
2121,21.7993,28.985439999999997,34.01312,9.963359,18.51157,23.11075,23.11153
2122,21.716639999999998,26.201259999999998,34.67518,10.52553,16.05159,21.659119999999998,22.85568
2123,21.92194,26.406560000000002,34.50654,10.35689,16.25689,21.86442,23.06098
2124,21.63857,26.123189999999997,35.61303,11.563270000000001,15.97353,21.581049999999998,22.77761
2125,23.20223,28.33596,35.416050000000006,11.366290000000001,18.18629,23.79382,24.51446
2126,22.804689999999997,27.2893,36.64462,12.59486,17.13964,22.74716,23.943720000000003
2127,23.963540000000002,29.47843,36.17736,12.127600000000001,19.32877,24.93629,25.27577
2128,24.16866,28.65328,37.53262,13.48286,18.503619999999998,24.11114,25.3077
2129,24.86981,30.119130000000002,37.08363,13.03387,19.969459999999998,25.576990000000002,26.18204
2130,24.84084,29.32546,38.093599999999995,14.04384,19.17579,24.78332,25.97988
2131,25.99323,31.11713,38.20705,14.157290000000001,20.96746,26.574990000000003,27.30546
2132,25.80687,30.29148,39.60895,15.559190000000001,20.14182,25.74934,26.9459
2133,27.237479999999998,32.90914,39.4513,15.40154,22.75947,28.367,28.549709999999997
2134,27.10607,31.59069,40.28949,16.239729999999998,21.44102,27.04855,28.24511
2135,28.054599999999997,33.284620000000004,40.26841,16.21866,23.13496,28.74248,29.36683
2136,27.81712,32.30174,41.79158,17.74182,22.15207,27.7596,28.95616
2137,29.83641,34.50612,42.050230000000006,18.00047,24.35646,29.96398,31.14864
2138,29.382279999999998,33.86689,43.180150000000005,19.13039,23.71723,29.324759999999998,30.52132
2139,30.285400000000003,36.66827,42.49922,18.44946,26.5186,31.59685,31.597630000000002
2140,30.69706,35.18168,44.671519999999994,20.62176,25.03202,30.63954,31.8361
2141,32.69621,38.28245,44.91003,20.86027,28.13279,33.74031,34.00844
2142,32.61649,37.10111,46.000389999999996,21.95063,26.951439999999998,32.55896,33.75553
2143,33.29822,38.97761,45.51204,21.46228,28.82795,34.43547,34.61045
2144,33.00374,37.48836,46.72421,22.67445,27.33869,32.94621,34.14278
2145,34.476519999999994,39.95693,46.69034,22.640580000000003,29.80727,35.41479,35.78875
2201,34.34327,38.82789,47.900349999999996,23.85058,28.67822,34.28575,35.48231
2202,34.479639999999996,38.68769,48.454089999999994,24.40433,28.81459,34.42211,35.61868
2203,35.15407,37.714949999999995,49.12854,25.07877,27.921889999999998,35.09655,36.29312
2204,33.33157,37.7235,47.30603,23.25627,27.666529999999998,33.27405,34.47061
2205,34.358650000000004,36.6544,48.33311,24.28335,26.86134,34.30113,35.497690000000006
2206,32.8804,35.91853,46.85486,22.8051,26.12547,32.82288,34.01944
2207,31.492189999999997,35.97681,45.46665,21.41689,25.82714,31.434669999999997,32.63123
2208,30.35064,34.07819,44.325089999999996,20.27533,24.285130000000002,30.29312,31.48968
2209,29.39907,32.80219,43.37352,19.32376,23.009130000000003,29.341540000000002,30.53811
2210,28.29697,32.65563,42.27143,18.22167,22.63193,28.23945,29.43601
2211,27.06196,31.274639999999998,41.03642,16.98666,21.3352,27.00444,28.201
2212,29.01875,30.58104,43.038669999999996,18.98891,20.78798,28.65952,30.157790000000002
2213,27.52273,30.23824,41.49719,17.44743,20.37454,27.46521,28.66177
2214,26.19322,30.67784,40.16768,16.11792,20.52817,26.1357,27.332259999999998
2215,25.02162,29.506240000000002,38.99608,14.94632,19.35657,24.9641,26.16066
2216,26.965259999999997,29.80923,40.93972,16.88996,19.733939999999997,26.90774,28.1043
2217,25.96162,28.475830000000002,39.936080000000004,15.88632,18.292669999999998,25.9041,27.10066
2218,23.40146,27.886080000000003,37.37592,13.32616,17.73642,23.34394,24.5405
2219,25.01578,27.46557,39.06237,15.01261,16.78502,24.65655,26.15482
2220,21.96868,26.453290000000003,35.94314,11.89337,16.30363,21.911150000000003,23.10772
2221,23.37988,26.15476,37.35433999999999,13.30458,15.379040000000002,23.250580000000003,24.518919999999998
2222,22.02291,26.094459999999998,35.997370000000004,11.947610000000001,15.31874,21.96539,23.16195
2223,20.66107,25.13834,34.635529999999996,10.58577,14.98867,20.60355,21.80011
2224,21.99711,25.39509,35.84999,11.70034,15.01482,21.93959,23.13615
2225,22.79582,23.951150000000002,37.09975,13.04999,14.565059999999999,22.4366,23.93487
2226,23.86901,25.26757,38.17293,14.12317,15.63824,23.50978,25.00805
2227,24.047169999999998,22.7227,38.450230000000005,14.30058,14.30528,23.687939999999998,25.18621
2228,25.16123,23.836759999999998,39.85053,15.70088,15.41933,24.802,26.30027
2229,25.09527,26.145799999999998,39.31431,15.26455,16.8645,24.73604,26.23431
2230,27.06436,25.54296,41.09418,17.04442,17.53977,26.70513,28.203400000000002
2231,26.83258,27.2822,40.8624,16.81264,18.60181,26.47335,27.971619999999998
2232,28.6004,27.64246,42.630230000000005,18.580470000000002,19.92768,28.241169999999997,29.73944
2233,29.31925,28.59797,43.34908,19.299319999999998,20.97304,28.96002,30.45829
2234,31.18449,32.74678,45.21432,21.16455,22.95372,30.82526,32.32353
2235,32.20153,33.76382,46.23136,22.18159,23.97076,31.842299999999998,33.34057
2236,36.02423,36.29229,50.054050000000004,26.00429,27.79346,35.665,37.16327
2237,34.28149,32.75788,48.31132,24.26155,25.19404,33.92226,35.42053
2238,35.77742,36.47435,49.80725,25.75748,27.546650000000003,35.41819,36.91646
2239,37.36905,35.49991000000001,51.39888,27.34911,27.93607,37.00982,38.508089999999996
2240,35.068949999999994,31.97755,49.1419,25.09214,25.90306,35.01143,36.207989999999995
2241,34.18825,32.66465,48.21808,24.16832,25.100810000000003,33.82902,35.32729
2242,30.84342,27.8246,44.87325,20.823490000000003,21.33205,30.484189999999998,31.98246
2243,29.167099999999998,26.56954,43.20846,19.1587,19.50369,28.807869999999998,30.30614
2244,26.58448,24.38169,40.80352,16.75376,16.92107,26.22526,27.72353
2245,25.79522,23.750700000000002,40.484519999999996,16.334870000000002,16.05333,25.43599,26.93426
2246,24.149169999999998,22.39429,38.83847,14.68882,14.40728,23.789939999999998,25.28821
2247,16.58752,23.11012,31.5721,7.592839,10.86664,16.53,17.726560000000003
2248,17.69989,22.034419999999997,32.684470000000005,8.705209,10.22513,17.64237,18.83893
2249,17.42293,24.3125,32.407509999999995,8.428251,12.20362,17.36541,18.561970000000002
2250,18.21365,22.984900000000003,33.19822,9.218965,11.17561,18.15613,19.35269
2251,19.29412,22.8997,34.278690000000005,10.299430000000001,11.28155,19.15309,20.43315
2252,18.92004,24.52727,33.77509,9.625445,13.412450000000002,18.86252,20.05908
2253,19.34901,24.714419999999997,34.20406,10.05441,13.599590000000001,19.291490000000003,20.488049999999998
2254,20.01869,23.994490000000003,34.87374,10.72409,12.87966,19.96117,21.15773
2255,19.8831,25.718439999999998,34.738150000000005,10.5885,14.66379,19.825580000000002,21.02214
2256,21.32391,24.20797,36.2322,12.445649999999999,13.09314,20.96468,22.46295
2257,21.34484,24.62627,36.04735,11.99759,13.57439,21.28731,22.483880000000003
2258,20.90733,22.67838,35.81563,12.029069999999999,12.67656,20.548099999999998,22.04637
2259,19.85862,22.205560000000002,34.76691,10.980360000000001,11.62785,19.499380000000002,20.99765
2260,18.487509999999997,21.156380000000002,33.39581,9.898430000000001,10.25675,18.12828,19.626549999999998
2261,20.24395,20.47198,35.15224,11.654860000000001,10.43454,19.88471,21.38298
2262,20.6494,19.15289,35.5577,12.28474,10.4581,20.29017,21.788439999999998
2263,22.11527,20.84844,37.02357,13.237020000000001,12.41934,21.756040000000002,23.25431
2264,23.519849999999998,23.43324,37.37272,13.22308,15.00413,23.26341,24.65889
2265,23.964509999999997,22.651709999999998,38.55504,14.405389999999999,14.222610000000001,23.60528,25.10355
2266,23.76706,22.45427,38.67536,14.722280000000001,14.02517,23.40783,24.9061
2267,21.701520000000002,17.937810000000002,37.1517,13.87875,11.72044,21.02609,22.68718
2268,23.79174,19.87992,39.24193,15.968969999999999,13.81066,23.116310000000002,24.77741
2269,24.742849999999997,20.83103,40.19304,16.48738,14.76177,24.06742,25.72852
2270,25.383380000000002,21.47156,40.83357,16.7744,15.402299999999999,24.70796,26.369049999999998
2271,26.40364,21.96688,41.30959,17.15994,16.42257,25.72822,27.389310000000002
2272,28.21476,23.31521,43.329550000000005,19.279790000000002,18.23368,27.539330000000003,29.20043
2351,30.23432,25.09757,44.66045,20.610689999999998,20.25325,29.5589,31.219990000000003
2352,31.1895,26.05275,45.77566,21.725900000000003,21.208419999999997,30.51407,32.17517
2353,32.26735,27.130599999999998,46.98257,22.9328,22.286270000000002,31.59193,33.25302
2354,29.992369999999998,24.04241,44.92917,20.87941,20.011290000000002,29.31694,30.97804
2355,30.85219,22.42491,46.1427,22.09294,20.87111,30.17677,31.83786
2356,30.14611,22.316650000000003,45.082910000000005,21.033150000000003,20.165029999999998,29.470689999999998,31.13178
2357,28.41135,21.80446,43.52614,19.476380000000002,18.43027,27.735919999999997,29.39702
2358,27.02399,21.54167,42.47418,18.5456,17.04291,26.348560000000003,28.00966
2359,25.361150000000002,20.53208,40.811339999999994,16.882759999999998,15.38008,24.68573,26.34682
2360,27.50967,20.05792,42.959849999999996,19.03128,17.52859,26.83424,28.495330000000003
2361,27.055889999999998,19.72619,42.506080000000004,18.577509999999997,17.07482,26.380470000000003,28.04156
2362,27.06985,19.24379,42.52003,18.640790000000003,17.08877,26.394419999999997,28.05552
2363,25.31709,20.29846,40.767269999999996,16.8387,15.33601,24.641669999999998,26.30276
2364,26.416619999999998,18.59056,41.866800000000005,18.4257,16.43554,25.74119,27.40229
2365,23.109830000000002,19.15698,38.560019999999994,15.28706,13.12876,22.43441,24.0955
