Campus,Dist.0,Dist.1,Dist.2,Dist.3,Dist.4,Dist.5,Dist.6,Segment
3,26.21372,34.8124,33.44164,9.53996,24.36553,27.81244,27.52594,1
2,23.63363,45.94712,4.346134,28.36903,32.22647,25.2784,24.00056,1
2,23.41761,45.73109,4.615799,28.67883,32.56639,25.06238,23.78453,2
5,23.41761,45.73109,4.615799,28.67883,32.56639,25.06238,23.78453,1
0,25.32785,44.29246,5.423958,25.83509,30.57005,26.97263,25.69478,1
2,25.32785,44.29246,5.423958,25.83509,30.57005,26.97263,25.69478,2
2,25.32785,44.29246,5.423958,25.83509,30.57005,26.97263,25.69478,1
0,25.32785,44.29246,5.423958,25.83509,30.57005,26.97263,25.69478,1
0,25.32785,44.29246,5.423958,25.83509,30.57005,26.97263,25.69478,1
5,25.32785,44.29246,5.423958,25.83509,30.57005,26.97263,25.69478,1
0,25.99323,31.11713,38.20705,14.15729,20.96746,26.57499,27.30546,4
3,25.99323,31.11713,38.20705,14.15729,20.96746,26.57499,27.30546,1
0,26.80681,43.31712,9.658677,20.44224,28.66478,28.32335,27.25647,1
2,26.80681,43.31712,9.658677,20.44224,28.66478,28.32335,27.25647,3
0,26.80681,43.31712,9.658677,20.44224,28.66478,28.32335,27.25647,1
4,26.80681,43.31712,9.658677,20.44224,28.66478,28.32335,27.25647,1
3,26.80681,43.31712,9.658677,20.44224,28.66478,28.32335,27.25647,1
1,28.27392,5.526749,46.8219,26.42528,20.86621,27.59849,28.99251,1
1,28.27392,5.526749,46.8219,26.42528,20.86621,27.59849,28.99251,2
5,28.27392,5.526749,46.8219,26.42528,20.86621,27.59849,28.99251,0
5,26.85266,43.66513,8.490258,20.79024,29.01279,28.49744,27.21959,1
0,26.83258,27.2822,40.8624,16.81264,18.60181,26.47335,27.97162,1
0,26.83258,27.2822,40.8624,16.81264,18.60181,26.47335,27.97162,1
6,26.83258,27.2822,40.8624,16.81264,18.60181,26.47335,27.97162,1
3,26.83258,27.2822,40.8624,16.81264,18.60181,26.47335,27.97162,3
5,23.6984,46.01189,4.610206,28.6331,32.49054,25.34318,24.06533,1
5,23.6984,46.01189,4.610206,28.6331,32.49054,25.34318,24.06533,4
3,23.6984,46.01189,4.610206,28.6331,32.49054,25.34318,24.06533,1
3,23.6984,46.01189,4.610206,28.6331,32.49054,25.34318,24.06533,1
3,23.6984,46.01189,4.610206,28.6331,32.49054,25.34318,24.06533,1
3,23.6984,46.01189,4.610206,28.6331,32.49054,25.34318,24.06533,1
3,23.6984,46.01189,4.610206,28.6331,32.49054,25.34318,24.06533,1
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,2
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,1
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,5
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,2
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,2
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,2
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,1
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,2
0,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,5
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,1
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,1
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,1
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,2
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,2
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,2
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,2
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,1
0,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,1
2,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,1
5,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,1
5,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,1
5,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,1
3,26.18952,44.60257,7.338008,22.3126,30.53514,27.83429,26.55645,1
2,22.83487,45.36804,8.991505,30.15482,33.55697,23.31268,21.61087,1
0,22.83487,45.36804,8.991505,30.15482,33.55697,23.31268,21.61087,6
5,22.83487,45.36804,8.991505,30.15482,33.55697,23.31268,21.61087,1
3,22.83487,45.36804,8.991505,30.15482,33.55697,23.31268,21.61087,1
3,22.83487,45.36804,8.991505,30.15482,33.55697,23.31268,21.61087,1
3,22.83487,45.36804,8.991505,30.15482,33.55697,23.31268,21.61087,1
0,26.85453,36.2158,30.52455,10.14861,25.5989,28.45326,28.16676,1
5,26.85453,36.2158,30.52455,10.14861,25.5989,28.45326,28.16676,1
3,26.85453,36.2158,30.52455,10.14861,25.5989,28.45326,28.16676,1
3,26.85453,36.2158,30.52455,10.14861,25.5989,28.45326,28.16676,6
3,26.85453,36.2158,30.52455,10.14861,25.5989,28.45326,28.16676,1
3,26.85453,36.2158,30.52455,10.14861,25.5989,28.45326,28.16676,1
3,26.85453,36.2158,30.52455,10.14861,25.5989,28.45326,28.16676,3
0,23.72938,46.04286,4.927567,28.9906,32.96535,25.37415,24.03648,1
0,28.5334,16.98801,43.98358,20.71063,18.55232,27.85797,29.51907,1
2,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
2,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
0,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
2,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
0,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
0,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,4
0,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
0,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,4
2,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,5
2,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
0,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,4
6,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
6,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,4
5,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
5,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
5,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
5,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
5,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
5,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
3,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,4
3,23.20211,45.8817,8.411821,29.98891,33.39107,23.67992,21.97812,1
2,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
0,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
2,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,5
0,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
0,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,4
1,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
0,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
2,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
0,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
0,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
2,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
0,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,6
2,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
0,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
6,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
5,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
5,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
5,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
5,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
3,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
4,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
3,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
3,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
3,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,4
3,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,4
4,23.41764,46.08889,8.014397,29.84923,33.25139,23.89545,22.19364,1
0,26.19322,30.67784,40.16768,16.11792,20.52817,26.1357,27.33226,1
1,26.19322,30.67784,40.16768,16.11792,20.52817,26.1357,27.33226,1
0,26.19322,30.67784,40.16768,16.11792,20.52817,26.1357,27.33226,3
1,26.19322,30.67784,40.16768,16.11792,20.52817,26.1357,27.33226,1
5,26.19322,30.67784,40.16768,16.11792,20.52817,26.1357,27.33226,1
4,26.19322,30.67784,40.16768,16.11792,20.52817,26.1357,27.33226,1
3,26.19322,30.67784,40.16768,16.11792,20.52817,26.1357,27.33226,4
0,25.94063,32.3235,38.15445,14.10469,22.17383,27.25208,27.25286,1
0,25.94063,32.3235,38.15445,14.10469,22.17383,27.25208,27.25286,1
0,25.94063,32.3235,38.15445,14.10469,22.17383,27.25208,27.25286,1
5,25.94063,32.3235,38.15445,14.10469,22.17383,27.25208,27.25286,1
5,25.94063,32.3235,38.15445,14.10469,22.17383,27.25208,27.25286,5
5,25.94063,32.3235,38.15445,14.10469,22.17383,27.25208,27.25286,1
5,25.94063,32.3235,38.15445,14.10469,22.17383,27.25208,27.25286,1
3,25.94063,32.3235,38.15445,14.10469,22.17383,27.25208,27.25286,4
3,25.94063,32.3235,38.15445,14.10469,22.17383,27.25208,27.25286,1
3,25.94063,32.3235,38.15445,14.10469,22.17383,27.25208,27.25286,3
3,25.94063,32.3235,38.15445,14.10469,22.17383,27.25208,27.25286,1
3,25.94063,32.3235,38.15445,14.10469,22.17383,27.25208,27.25286,1
3,25.94063,32.3235,38.15445,14.10469,22.17383,27.25208,27.25286,1
0,23.92594,46.23942,5.124129,29.18716,33.16191,25.57071,24.26306,1
2,23.92594,46.23942,5.124129,29.18716,33.16191,25.57071,24.26306,1
2,23.92594,46.23942,5.124129,29.18716,33.16191,25.57071,24.26306,1
5,23.92594,46.23942,5.124129,29.18716,33.16191,25.57071,24.26306,1
5,23.92594,46.23942,5.124129,29.18716,33.16191,25.57071,24.26306,1
5,23.92594,46.23942,5.124129,29.18716,33.16191,25.57071,24.26306,1
3,23.92594,46.23942,5.124129,29.18716,33.16191,25.57071,24.26306,1
3,23.92594,46.23942,5.124129,29.18716,33.16191,25.57071,24.26306,1
3,23.92594,46.23942,5.124129,29.18716,33.16191,25.57071,24.26306,1
3,23.92594,46.23942,5.124129,29.18716,33.16191,25.57071,24.26306,2
3,23.92594,46.23942,5.124129,29.18716,33.16191,25.57071,24.26306,1
3,23.92594,46.23942,5.124129,29.18716,33.16191,25.57071,24.26306,1
3,23.92594,46.23942,5.124129,29.18716,33.16191,25.57071,24.26306,1
4,23.92594,46.23942,5.124129,29.18716,33.16191,25.57071,24.26306,1
1,27.48566,39.488,26.20362,10.97079,26.70111,29.0022,27.97473,1
3,27.48566,39.488,26.20362,10.97079,26.70111,29.0022,27.97473,1
1,26.39774,34.59543,35.3875,11.48582,24.44576,27.99647,27.70997,1
0,26.39774,34.59543,35.3875,11.48582,24.44576,27.99647,27.70997,4
5,26.39774,34.59543,35.3875,11.48582,24.44576,27.99647,27.70997,3
5,26.39774,34.59543,35.3875,11.48582,24.44576,27.99647,27.70997,1
5,26.39774,34.59543,35.3875,11.48582,24.44576,27.99647,27.70997,1
3,26.39774,34.59543,35.3875,11.48582,24.44576,27.99647,27.70997,1
3,26.39774,34.59543,35.3875,11.48582,24.44576,27.99647,27.70997,1
3,26.39774,34.59543,35.3875,11.48582,24.44576,27.99647,27.70997,1
3,26.39774,34.59543,35.3875,11.48582,24.44576,27.99647,27.70997,6
0,29.18319,14.9896,44.63338,21.36042,19.20211,28.50776,30.16886,1
0,29.18319,14.9896,44.63338,21.36042,19.20211,28.50776,30.16886,4
3,29.18319,14.9896,44.63338,21.36042,19.20211,28.50776,30.16886,2
3,29.18319,14.9896,44.63338,21.36042,19.20211,28.50776,30.16886,1
3,29.18319,14.9896,44.63338,21.36042,19.20211,28.50776,30.16886,1
3,29.18319,14.9896,44.63338,21.36042,19.20211,28.50776,30.16886,1
0,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
0,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
2,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
0,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
2,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
2,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
0,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
2,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
2,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
2,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
2,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,3
0,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
5,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
5,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
5,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
5,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
3,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,2
3,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
3,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
3,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
3,23.66481,45.97829,7.363567,29.73863,33.14079,25.04087,23.33906,1
0,28.41135,21.80446,43.52614,19.47638,18.43027,27.73592,29.39702,1
0,28.41135,21.80446,43.52614,19.47638,18.43027,27.73592,29.39702,4
5,28.41135,21.80446,43.52614,19.47638,18.43027,27.73592,29.39702,1
3,28.41135,21.80446,43.52614,19.47638,18.43027,27.73592,29.39702,1
3,28.41135,21.80446,43.52614,19.47638,18.43027,27.73592,29.39702,1
0,26.96526,29.80923,40.93972,16.88996,19.73394,26.90774,28.1043,4
2,26.96526,29.80923,40.93972,16.88996,19.73394,26.90774,28.1043,1
0,26.96526,29.80923,40.93972,16.88996,19.73394,26.90774,28.1043,1
0,26.96526,29.80923,40.93972,16.88996,19.73394,26.90774,28.1043,4
5,26.96526,29.80923,40.93972,16.88996,19.73394,26.90774,28.1043,1
3,26.96526,29.80923,40.93972,16.88996,19.73394,26.90774,28.1043,1
3,26.96526,29.80923,40.93972,16.88996,19.73394,26.90774,28.1043,3
3,26.96526,29.80923,40.93972,16.88996,19.73394,26.90774,28.1043,1
3,26.96526,29.80923,40.93972,16.88996,19.73394,26.90774,28.1043,1
0,25.31365,45.69335,5.957722,28.1135,31.97094,26.95842,25.68058,1
2,25.31365,45.69335,5.957722,28.1135,31.97094,26.95842,25.68058,2
0,25.31365,45.69335,5.957722,28.1135,31.97094,26.95842,25.68058,4
2,25.31365,45.69335,5.957722,28.1135,31.97094,26.95842,25.68058,1
2,25.31365,45.69335,5.957722,28.1135,31.97094,26.95842,25.68058,1
2,25.31365,45.69335,5.957722,28.1135,31.97094,26.95842,25.68058,1
5,25.31365,45.69335,5.957722,28.1135,31.97094,26.95842,25.68058,1
5,25.31365,45.69335,5.957722,28.1135,31.97094,26.95842,25.68058,1
5,25.31365,45.69335,5.957722,28.1135,31.97094,26.95842,25.68058,1
3,25.31365,45.69335,5.957722,28.1135,31.97094,26.95842,25.68058,1
3,25.31365,45.69335,5.957722,28.1135,31.97094,26.95842,25.68058,3
3,25.31365,45.69335,5.957722,28.1135,31.97094,26.95842,25.68058,1
3,25.31365,45.69335,5.957722,28.1135,31.97094,26.95842,25.68058,1
4,25.31365,45.69335,5.957722,28.1135,31.97094,26.95842,25.68058,1
2,25.70904,45.55661,5.820982,27.93177,31.8342,27.35382,26.07597,1
2,27.28751,41.97381,21.48507,14.70999,28.32478,28.80405,27.73717,1
0,27.28751,41.97381,21.48507,14.70999,28.32478,28.80405,27.73717,1
0,27.28751,41.97381,21.48507,14.70999,28.32478,28.80405,27.73717,4
0,27.28751,41.97381,21.48507,14.70999,28.32478,28.80405,27.73717,4
5,27.28751,41.97381,21.48507,14.70999,28.32478,28.80405,27.73717,1
3,27.28751,41.97381,21.48507,14.70999,28.32478,28.80405,27.73717,1
0,29.54977,15.25926,44.99996,21.727,19.5687,28.87435,30.53544,1
1,29.54977,15.25926,44.99996,21.727,19.5687,28.87435,30.53544,1
3,29.54977,15.25926,44.99996,21.727,19.5687,28.87435,30.53544,1
0,27.6537,44.16402,11.56629,20.90234,29.51167,29.17024,28.10336,1
5,27.6537,44.16402,11.56629,20.90234,29.51167,29.17024,28.10336,1
5,27.93904,37.94904,28.51868,11.45399,27.18431,29.45558,28.62018,1
2,27.83457,44.83559,8.687777,21.9607,30.18324,29.47935,28.2015,1
5,27.83457,44.83559,8.687777,21.9607,30.18324,29.47935,28.2015,1
3,27.83457,44.83559,8.687777,21.9607,30.18324,29.47935,28.2015,1
3,27.83457,44.83559,8.687777,21.9607,30.18324,29.47935,28.2015,0
3,27.83457,44.83559,8.687777,21.9607,30.18324,29.47935,28.2015,1
1,29.11504,18.97681,44.56523,20.94878,19.13396,28.43962,30.10071,1
1,29.11504,18.97681,44.56523,20.94878,19.13396,28.43962,30.10071,1
1,29.11504,18.97681,44.56523,20.94878,19.13396,28.43962,30.10071,1
5,29.11504,18.97681,44.56523,20.94878,19.13396,28.43962,30.10071,1
5,29.11504,18.97681,44.56523,20.94878,19.13396,28.43962,30.10071,1
4,29.11504,18.97681,44.56523,20.94878,19.13396,28.43962,30.10071,1
3,27.70238,43.09034,17.86162,16.1636,29.43517,29.21892,28.15204,1
5,27.10607,31.59069,40.28949,16.23973,21.44102,27.04855,28.24511,1
5,27.10607,31.59069,40.28949,16.23973,21.44102,27.04855,28.24511,1
0,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,4
0,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
0,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
0,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
6,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
5,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
5,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
5,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
5,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
5,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
3,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
3,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
3,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
3,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
3,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
3,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,1
3,29.46501,17.68342,44.91519,21.43231,19.48393,28.78958,30.45068,3
0,28.19663,38.37211,28.54173,11.53097,27.2613,29.71317,28.87778,1
0,28.19663,38.37211,28.54173,11.53097,27.2613,29.71317,28.87778,4
3,28.19663,38.37211,28.54173,11.53097,27.2613,29.71317,28.87778,1
3,28.19663,38.37211,28.54173,11.53097,27.2613,29.71317,28.87778,1
3,28.19663,38.37211,28.54173,11.53097,27.2613,29.71317,28.87778,1
3,28.11769,44.628,13.49267,18.46553,29.97566,29.63423,28.56735,1
0,27.06196,31.27464,41.03642,16.98666,21.3352,27.00444,28.201,1
0,27.06196,31.27464,41.03642,16.98666,21.3352,27.00444,28.201,4
5,27.06196,31.27464,41.03642,16.98666,21.3352,27.00444,28.201,1
3,27.06196,31.27464,41.03642,16.98666,21.3352,27.00444,28.201,3
3,27.06196,31.27464,41.03642,16.98666,21.3352,27.00444,28.201,1
3,27.00796,33.39082,38.43098,14.38122,23.24115,28.3194,28.32018,1
1,29.98049,15.29232,45.43067,22.14598,19.99941,29.30506,30.96616,1
1,29.98049,15.29232,45.43067,22.14598,19.99941,29.30506,30.96616,1
1,29.98049,15.29232,45.43067,22.14598,19.99941,29.30506,30.96616,1
0,29.98049,15.29232,45.43067,22.14598,19.99941,29.30506,30.96616,1
5,29.98049,15.29232,45.43067,22.14598,19.99941,29.30506,30.96616,4
5,29.98049,15.29232,45.43067,22.14598,19.99941,29.30506,30.96616,4
5,29.98049,15.29232,45.43067,22.14598,19.99941,29.30506,30.96616,1
3,29.98049,15.29232,45.43067,22.14598,19.99941,29.30506,30.96616,1
0,27.52273,30.23824,41.49719,17.44743,20.37454,27.46521,28.66177,4
0,27.52273,30.23824,41.49719,17.44743,20.37454,27.46521,28.66177,4
0,27.52273,30.23824,41.49719,17.44743,20.37454,27.46521,28.66177,1
0,27.52273,30.23824,41.49719,17.44743,20.37454,27.46521,28.66177,4
0,27.52273,30.23824,41.49719,17.44743,20.37454,27.46521,28.66177,4
1,27.52273,30.23824,41.49719,17.44743,20.37454,27.46521,28.66177,1
2,27.52273,30.23824,41.49719,17.44743,20.37454,27.46521,28.66177,1
5,27.52273,30.23824,41.49719,17.44743,20.37454,27.46521,28.66177,2
3,27.52273,30.23824,41.49719,17.44743,20.37454,27.46521,28.66177,1
3,27.52273,30.23824,41.49719,17.44743,20.37454,27.46521,28.66177,1
4,27.52273,30.23824,41.49719,17.44743,20.37454,27.46521,28.66177,1
2,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
0,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
0,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
2,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
0,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
2,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
2,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
0,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,4
2,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,2
2,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
2,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,2
0,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
2,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
2,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
0,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,6
0,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,4
0,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
5,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
5,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
5,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
5,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,4
5,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
5,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,3
5,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
5,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
5,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,2
5,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
5,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,0
3,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
3,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
3,26.95531,45.45665,7.051416,26.4369,31.53041,28.60009,27.32224,1
